user,item,rating,timestamp
156,386,5.0,1321401600
771,62,5.0,1391040000
926,627,3.0,1404518400
106,485,5.0,1366848000
157,130,4.0,1306972800
79,190,5.0,1262131200
488,412,3.0,1340150400
7,0,5.0,1291334400
961,582,5.0,1397692800
639,603,4.0,1388275200
344,580,3.0,1391299200
102,267,5.0,1292371200
1039,270,4.0,1277769600
790,56,5.0,1398297600
303,502,5.0,1386028800
52,258,4.0,1287619200
873,105,5.0,1316044800
230,469,3.0,1402617600
83,257,4.0,1287964800
372,563,5.0,1403827200
137,518,5.0,1367798400
504,688,5.0,1401321600
46,163,5.0,1300665600
152,198,5.0,1259020800
670,172,3.0,1362614400
312,151,4.0,1405468800
253,331,4.0,1325635200
145,662,5.0,1396915200
779,437,3.0,1332460800
374,523,4.0,1403913600
632,629,4.0,1405036800
862,212,5.0,1258588800
629,474,5.0,1360627200
918,305,4.0,1292457600
368,606,2.0,1396828800
291,41,5.0,1293494400
548,204,4.0,1262822400
1374,326,5.0,1306195200
544,586,5.0,1385769600
465,481,5.0,1352851200
689,230,5.0,1307404800
136,463,3.0,1353369600
468,693,4.0,1404864000
1189,95,4.0,1303862400
529,524,5.0,1370304000
129,202,5.0,1261612800
143,106,4.0,1397520000
692,633,5.0,1395360000
143,41,5.0,1296432000
877,43,5.0,1289865600
820,83,5.0,1282780800
626,632,5.0,1402963200
1095,202,5.0,1274918400
1154,404,4.0,1332201600
636,463,3.0,1352592000
1021,427,4.0,1324857600
1229,267,5.0,1292371200
153,509,4.0,1365724800
396,201,5.0,1259884800
524,291,4.0,1319673600
338,291,1.0,1319846400
203,253,4.0,1280707200
230,662,5.0,1399852800
1122,355,5.0,1305590400
387,18,5.0,1255132800
805,411,5.0,1319587200
912,351,5.0,1313712000
732,341,4.0,1301356800
235,585,3.0,1400889600
670,365,5.0,1311811200
416,365,5.0,1309132800
4,661,5.0,1390348800
215,196,5.0,1263081600
269,253,4.0,1279670400
5,112,5.0,1299283200
490,17,3.0,1393027200
520,321,4.0,1321142400
1224,280,4.0,1401840000
531,590,5.0,1377043200
685,524,3.0,1372809600
1191,320,5.0,1308096000
1311,450,2.0,1400889600
118,142,5.0,1397001600
330,268,4.0,1287619200
494,523,3.0,1403740800
1312,266,5.0,1279756800
847,258,5.0,1290643200
940,544,2.0,1384905600
317,326,3.0,1350864000
747,474,4.0,1368748800
66,397,5.0,1318204800
640,151,2.0,1403654400
1302,356,5.0,1314057600
755,441,5.0,1336176000
386,371,4.0,1311033600
459,323,5.0,1323907200
518,78,5.0,1397433600
395,131,4.0,1287619200
647,375,4.0,1383782400
1064,72,3.0,1398297600
1047,242,4.0,1326240000
540,376,3.0,1317686400
326,660,4.0,1402012800
718,340,5.0,1399075200
782,661,2.0,1391385600
1124,116,4.0,1403913600
39,118,5.0,1314144000
998,212,5.0,1255564800
722,171,5.0,1298419200
193,50,5.0,1291420800
935,254,5.0,1269475200
211,470,4.0,1343260800
306,454,4.0,1382054400
372,618,4.0,1395792000
590,366,5.0,1313971200
883,141,4.0,1272326400
893,223,2.0,1390521600
1209,346,5.0,1320019200
991,385,2.0,1312329600
1223,411,5.0,1317945600
87,8,4.0,1285027200
976,410,5.0,1319068800
296,115,4.0,1280102400
692,36,5.0,1402272000
935,144,5.0,1372377600
1217,183,5.0,1293062400
443,13,5.0,1280275200
253,516,2.0,1371427200
1203,553,4.0,1367366400
348,400,5.0,1327881600
683,174,5.0,1251158400
357,630,5.0,1404864000
774,317,5.0,1386806400
210,13,5.0,1281744000
733,610,2.0,1393459200
1112,76,2.0,1316044800
562,468,5.0,1343865600
1205,113,5.0,1292716800
670,92,5.0,1334188800
1069,115,3.0,1280275200
520,373,4.0,1310601600
221,256,5.0,1279238400
642,459,3.0,1349049600
630,34,4.0,1390348800
877,131,3.0,1287187200
754,35,5.0,1404518400
681,474,5.0,1358726400
806,443,5.0,1348272000
497,275,4.0,1403136000
254,485,5.0,1367884800
1229,110,4.0,1352505600
399,597,5.0,1380931200
957,603,4.0,1389052800
1252,542,4.0,1393113600
364,358,4.0,1316131200
806,463,3.0,1359417600
0,235,5.0,1303344000
748,555,5.0,1377561600
1345,545,5.0,1391299200
327,597,4.0,1382227200
296,375,5.0,1380326400
4,151,5.0,1401753600
123,250,3.0,1402876800
416,115,5.0,1283212800
765,37,5.0,1400284800
52,512,1.0,1376697600
701,126,5.0,1300320000
1051,498,5.0,1368576000
279,228,4.0,1271289600
376,273,5.0,1400544000
1110,141,4.0,1273708800
557,547,4.0,1370908800
16,266,5.0,1282089600
743,406,5.0,1322697600
823,266,4.0,1279929600
1263,201,5.0,1258848000
436,84,5.0,1368748800
452,322,5.0,1341360000
164,86,4.0,1258243200
954,268,5.0,1285804800
808,213,5.0,1263513600
18,213,4.0,1263600000
773,436,5.0,1336694400
271,256,5.0,1276732800
331,266,1.0,1275350400
630,113,5.0,1288051200
202,142,5.0,1396483200
832,110,4.0,1261612800
1155,664,3.0,1405555200
479,204,5.0,1262563200
352,486,5.0,1368576000
636,254,4.0,1271980800
1157,254,4.0,1284595200
1257,679,4.0,1405900800
875,100,5.0,1332288000
882,310,5.0,1337817600
47,92,3.0,1330041600
110,2,5.0,1282780800
1245,643,3.0,1395792000
571,141,3.0,1272326400
1285,553,5.0,1366675200
553,254,4.0,1269302400
942,49,4.0,1399852800
397,120,5.0,1289779200
109,362,5.0,1311033600
218,208,5.0,1260748800
1033,78,5.0,1397606400
345,47,3.0,1403827200
1211,215,5.0,1272412800
3,152,4.0,1398556800
1268,118,5.0,1301356800
565,622,5.0,1391299200
891,217,5.0,1398902400
946,655,3.0,1392768000
631,57,5.0,1329955200
1045,427,5.0,1326844800
763,664,5.0,1403568000
364,10,5.0,1404172800
1089,385,4.0,1311811200
244,388,3.0,1321142400
951,331,4.0,1308873600
909,441,4.0,1337212800
596,186,5.0,1248220800
735,526,5.0,1367280000
965,529,1.0,1368489600
1197,97,5.0,1329955200
956,50,5.0,1288828800
261,115,4.0,1277251200
190,256,5.0,1273708800
557,475,5.0,1355356800
133,695,4.0,1405641600
445,220,4.0,1342656000
980,687,5.0,1398816000
386,222,5.0,1321056000
1009,597,4.0,1381449600
358,89,5.0,1300838400
228,154,5.0,1400025600
393,213,4.0,1264636800
346,523,4.0,1404172800
394,325,5.0,1326240000
898,561,5.0,1385596800
938,49,3.0,1399420800
742,231,5.0,1358467200
286,266,3.0,1282780800
877,659,5.0,1399766400
867,535,5.0,1368230400
467,132,5.0,1311292800
785,271,3.0,1323043200
346,460,4.0,1358985600
606,25,5.0,1402876800
979,187,5.0,1248998400
555,674,5.0,1405728000
9,348,5.0,1299283200
1154,376,5.0,1316476800
100,411,5.0,1369353600
17,635,5.0,1395187200
712,653,3.0,1388966400
348,529,4.0,1368576000
647,198,4.0,1261008000
318,9,5.0,1290470400
1228,550,5.0,1381708800
292,398,4.0,1326844800
0,2,5.0,1282608000
1123,268,4.0,1289088000
590,171,4.0,1290211200
1142,112,5.0,1298764800
438,335,4.0,1297900800
1178,97,3.0,1326931200
1125,504,4.0,1368835200
440,332,5.0,1312934400
271,380,4.0,1355961600
1235,256,3.0,1272326400
942,632,4.0,1398643200
936,566,4.0,1397692800
1353,180,4.0,1261008000
308,283,4.0,1400112000
170,28,5.0,1345680000
751,421,4.0,1327190400
32,242,5.0,1326931200
36,398,5.0,1316822400
619,81,4.0,1376265600
1260,328,5.0,1337212800
218,200,5.0,1260748800
272,115,4.0,1283472000
922,394,5.0,1320796800
327,566,5.0,1392854400
1202,555,4.0,1377561600
1194,138,5.0,1324944000
196,575,4.0,1384992000
1181,353,4.0,1301529600
416,427,5.0,1329350400
458,208,5.0,1261872000
694,379,4.0,1311033600
168,424,5.0,1326931200
384,430,4.0,1326412800
59,560,5.0,1380240000
271,367,3.0,1312502400
268,401,3.0,1329955200
859,63,1.0,1396915200
372,10,4.0,1404000000
506,422,5.0,1337817600
23,340,5.0,1398729600
153,259,4.0,1286236800
1030,453,4.0,1349222400
1045,105,4.0,1312416000
28,224,5.0,1258502400
965,51,5.0,1332288000
123,698,4.0,1405382400
853,185,5.0,1250640000
656,65,5.0,1258243200
298,9,5.0,1290470400
699,363,3.0,1380931200
0,454,5.0,1377475200
1007,179,5.0,1255564800
1287,383,5.0,1317254400
159,459,3.0,1350432000
669,272,5.0,1404086400
140,3,5.0,1285113600
153,217,3.0,1398902400
200,61,5.0,1277596800
1313,427,3.0,1325376000
204,200,5.0,1268956800
849,558,5.0,1373241600
681,366,5.0,1309305600
598,566,5.0,1377734400
226,559,4.0,1395187200
830,150,5.0,1361836800
1325,145,5.0,1240444800
664,236,3.0,1400025600
150,44,5.0,1148515200
1230,503,5.0,1402185600
644,222,5.0,1318377600
1064,125,5.0,1341532800
389,212,5.0,1257206400
1351,250,3.0,1398384000
183,207,5.0,1254355200
512,474,3.0,1361404800
244,318,5.0,1385510400
1147,646,4.0,1388793600
514,567,2.0,1380067200
118,207,5.0,1256601600
1171,257,4.0,1285545600
27,464,4.0,1360454400
816,131,4.0,1285113600
238,79,5.0,1277424000
965,519,5.0,1373846400
193,61,5.0,1376006400
338,357,5.0,1310342400
869,42,5.0,1319068800
186,85,5.0,1333411200
406,656,5.0,1398124800
143,406,4.0,1322265600
1003,70,5.0,1306195200
873,132,5.0,1302912000
944,204,4.0,1266710400
980,659,4.0,1399766400
1065,187,4.0,1248739200
915,394,4.0,1319068800
832,603,5.0,1389830400
1133,585,4.0,1398729600
139,505,5.0,1367539200
1064,639,5.0,1391126400
146,301,5.0,1320019200
236,514,5.0,1365897600
1323,699,5.0,1405987200
67,45,4.0,1396915200
526,492,5.0,1369267200
1242,434,4.0,1332201600
628,571,5.0,1398643200
313,446,4.0,1337212800
101,370,2.0,1307318400
411,12,5.0,1280275200
23,103,5.0,1308182400
525,115,4.0,1284595200
393,51,4.0,1303430400
646,250,5.0,1396828800
727,676,5.0,1405814400
36,679,5.0,1405555200
264,232,5.0,1267056000
105,201,5.0,1259539200
105,471,4.0,1346025600
134,414,5.0,1337212800
592,634,5.0,1395273600
58,534,5.0,1366675200
444,60,5.0,1398297600
915,47,4.0,1404432000
1122,406,4.0,1322352000
306,425,4.0,1326758400
488,340,5.0,1400371200
650,327,5.0,1317600000
1094,342,3.0,1403740800
1141,390,4.0,1367971200
632,550,3.0,1380153600
545,241,4.0,1331683200
908,657,4.0,1389139200
438,179,5.0,1248307200
1115,512,5.0,1379376000
1196,123,2.0,1317254400
25,533,4.0,1366588800
376,627,4.0,1403827200
958,547,5.0,1368662400
447,14,5.0,1283817600
810,565,5.0,1374883200
687,126,5.0,1300579200
941,571,4.0,1403136000
1292,458,5.0,1350518400
90,196,5.0,1262736000
982,53,3.0,1397520000
503,54,4.0,1328486400
1308,212,5.0,1256947200
55,5,5.0,1287619200
640,431,4.0,1342569600
110,98,5.0,1389398400
671,112,5.0,1285632000
127,655,5.0,1389830400
13,414,4.0,1335484800
329,246,5.0,1322524800
1011,255,4.0,1284681600
885,401,3.0,1324339200
823,296,3.0,1328313600
125,598,2.0,1391817600
588,278,5.0,1312070400
371,28,4.0,1403827200
72,115,4.0,1277164800
1289,121,5.0,1317254400
43,316,5.0,1387411200
196,696,5.0,1405641600
1047,331,4.0,1308787200
1311,285,5.0,1399420800
812,137,4.0,1397260800
765,524,5.0,1370908800
1045,242,5.0,1326844800
487,462,5.0,1369353600
825,253,3.0,1280361600
375,231,4.0,1361836800
1352,590,4.0,1381968000
44,19,4.0,1302912000
1094,374,5.0,1342137600
588,230,5.0,1307923200
1335,468,5.0,1343952000
731,455,4.0,1381449600
686,30,5.0,1317945600
27,315,4.0,1360454400
523,79,3.0,1280620800
476,498,4.0,1366761600
518,402,4.0,1325116800
510,585,5.0,1400112000
280,224,5.0,1258588800
704,373,4.0,1309305600
344,115,5.0,1278892800
628,26,5.0,1398556800
320,198,5.0,1260662400
653,491,5.0,1394755200
46,248,5.0,1305763200
876,141,4.0,1282176000
306,361,4.0,1353801600
451,231,5.0,1359763200
442,115,4.0,1277683200
452,425,4.0,1327622400
644,646,5.0,1387670400
1180,662,5.0,1399075200
1078,156,4.0,1230854400
405,200,5.0,1262736000
702,125,3.0,1332288000
1271,510,3.0,1368662400
1229,107,5.0,1301356800
926,631,5.0,1404432000
509,373,5.0,1311206400
1278,194,4.0,1282176000
684,40,4.0,1278288000
318,419,5.0,1328054400
798,37,5.0,1399507200
517,215,5.0,1262908800
505,40,3.0,1282435200
85,478,5.0,1349049600
595,511,5.0,1388534400
29,202,5.0,1264032000
466,280,4.0,1400112000
411,439,4.0,1345507200
59,358,5.0,1320883200
355,459,2.0,1356480000
587,557,5.0,1386028800
934,209,5.0,1255305600
78,325,4.0,1326758400
323,266,4.0,1276473600
153,585,4.0,1398643200
1039,131,3.0,1287532800
189,480,5.0,1358380800
814,698,5.0,1404518400
187,624,2.0,1390867200
446,208,4.0,1258934400
123,629,4.0,1405987200
580,283,5.0,1403136000
348,368,5.0,1319328000
766,503,5.0,1401235200
1173,565,5.0,1375574400
857,41,5.0,1296086400
395,256,5.0,1335312000
270,588,2.0,1389484800
51,311,5.0,1295827200
841,175,4.0,1391040000
193,460,3.0,1349308800
612,273,5.0,1401580800
1189,425,5.0,1325548800
502,103,5.0,1290556800
199,266,3.0,1278633600
761,680,4.0,1398643200
1211,393,5.0,1321920000
529,550,5.0,1381881600
827,41,4.0,1293062400
1350,563,5.0,1400025600
20,268,5.0,1291593600
462,255,5.0,1284249600
163,394,5.0,1330041600
320,14,2.0,1291680000
886,200,5.0,1261094400
32,457,4.0,1352505600
930,257,4.0,1287964800
686,268,4.0,1292457600
1077,285,5.0,1403136000
486,155,4.0,1235001600
1199,256,5.0,1274918400
1079,285,4.0,1403308800
191,215,5.0,1263600000
213,6,4.0,1279843200
1108,518,5.0,1362700800
779,360,3.0,1303948800
17,204,5.0,1279756800
82,203,4.0,1264636800
310,74,5.0,1392249600
528,606,4.0,1390262400
167,115,5.0,1278201600
443,553,5.0,1367280000
1373,296,5.0,1327449600
1325,598,5.0,1390953600
807,569,3.0,1376438400
1366,219,4.0,1357603200
1376,273,5.0,1397520000
36,503,5.0,1405382400
1259,546,5.0,1368230400
129,591,4.0,1378425600
796,301,3.0,1320537600
226,353,3.0,1331769600
940,200,4.0,1261440000
398,334,5.0,1296950400
378,457,4.0,1344902400
652,199,4.0,1300233600
1015,694,5.0,1404691200
608,307,2.0,1352419200
84,694,5.0,1403654400
1210,200,4.0,1260921600
171,203,3.0,1261440000
12,546,4.0,1367798400
271,609,3.0,1392681600
1168,90,4.0,1308787200
761,48,5.0,1398729600
706,367,5.0,1311033600
258,33,3.0,1388448000
27,438,4.0,1386288000
856,394,4.0,1317945600
487,25,5.0,1400198400
146,373,2.0,1310601600
33,371,3.0,1310342400
445,687,5.0,1403136000
1318,469,2.0,1402876800
1029,62,3.0,1390435200
1098,676,4.0,1404604800
374,129,5.0,1316736000
383,285,3.0,1399334400
371,687,5.0,1403827200
85,484,5.0,1357344000
425,115,3.0,1277683200
949,663,5.0,1396742400
610,228,4.0,1268870400
382,179,5.0,1248134400
271,56,4.0,1403136000
184,35,5.0,1403568000
1269,266,4.0,1275696000
0,370,5.0,1307836800
1060,564,5.0,1403568000
652,545,5.0,1378080000
391,200,3.0,1274486400
972,367,5.0,1307577600
281,422,4.0,1366588800
162,335,4.0,1298160000
847,335,3.0,1316822400
221,213,5.0,1254528000
312,583,4.0,1405728000
107,236,5.0,1402444800
316,200,5.0,1262649600
1177,648,5.0,1386201600
1080,224,4.0,1257292800
131,5,4.0,1289952000
1132,385,1.0,1316044800
1163,203,5.0,1261699200
145,566,4.0,1384214400
374,238,5.0,1276646400
1005,406,5.0,1323734400
1150,436,5.0,1337731200
253,327,3.0,1316649600
667,212,5.0,1258588800
1279,203,5.0,1262304000
22,423,3.0,1338940800
903,674,5.0,1405555200
850,122,2.0,1367107200
284,21,5.0,1395187200
902,626,3.0,1405814400
374,282,4.0,1403654400
279,272,5.0,1404086400
294,9,5.0,1290470400
1197,136,4.0,1397692800
1271,639,4.0,1396828800
171,162,5.0,1294876800
776,483,5.0,1358899200
35,115,4.0,1279756800
1353,603,4.0,1386028800
858,135,5.0,1274227200
156,50,5.0,1292457600
977,274,3.0,1400630400
799,37,5.0,1399248000
240,230,5.0,1321488000
766,521,5.0,1370044800
348,115,3.0,1280102400
766,34,5.0,1386028800
300,112,3.0,1300060800
737,375,4.0,1382659200
395,175,4.0,1395014400
949,501,4.0,1376524800
812,239,4.0,1307577600
1206,452,4.0,1340755200
1019,365,5.0,1340236800
1221,303,5.0,1319673600
422,657,5.0,1393459200
390,557,4.0,1376524800
133,560,4.0,1382572800
211,263,5.0,1290211200
157,384,5.0,1390089600
565,359,4.0,1311552000
527,203,5.0,1263254400
1146,398,5.0,1317513600
962,202,4.0,1266364800
1031,209,5.0,1254528000
1132,209,5.0,1254182400
292,318,4.0,1300665600
914,695,5.0,1404172800
676,210,5.0,1383868800
955,270,5.0,1276732800
234,619,4.0,1392854400
416,674,5.0,1404950400
833,171,5.0,1326931200
1309,572,4.0,1384473600
17,345,5.0,1340150400
413,368,5.0,1318982400
180,5,5.0,1283731200
518,414,5.0,1335657600
1001,200,5.0,1263772800
468,451,5.0,1404864000
518,149,4.0,1296604800
1084,185,5.0,1250726400
535,80,4.0,1285459200
563,203,4.0,1261526400
729,149,3.0,1297209600
1229,348,4.0,1298592000
977,660,5.0,1400716800
1051,226,4.0,1259798400
512,106,5.0,1346716800
652,643,5.0,1395964800
320,131,4.0,1285891200
653,660,5.0,1401667200
201,118,5.0,1300924800
392,150,5.0,1376179200
107,344,5.0,1311724800
700,150,5.0,1360627200
124,184,4.0,1253232000
814,212,4.0,1258329600
1151,200,5.0,1263340800
1001,180,4.0,1261008000
765,386,5.0,1324944000
307,56,5.0,1400716800
740,401,5.0,1319500800
80,2,4.0,1287014400
262,187,5.0,1250640000
130,606,2.0,1394236800
1229,313,5.0,1404864000
559,614,5.0,1404259200
399,40,5.0,1279238400
279,171,4.0,1294185600
438,362,4.0,1310947200
1301,127,5.0,1403136000
1271,362,3.0,1321401600
966,200,4.0,1263859200
863,59,4.0,1392249600
1132,247,4.0,1274227200
1246,247,5.0,1272499200
853,201,5.0,1263945600
1209,483,4.0,1358812800
180,152,5.0,1398729600
19,202,5.0,1264464000
938,408,4.0,1326844800
271,28,5.0,1403049600
753,259,5.0,1285113600
250,63,5.0,1394409600
39,40,5.0,1278979200
520,267,4.0,1291248000
674,367,5.0,1306368000
541,21,5.0,1393113600
58,4,4.0,1284508800
744,453,3.0,1346284800
1185,454,4.0,1382313600
823,311,4.0,1295827200
769,34,3.0,1386115200
1183,147,5.0,1284595200
715,268,5.0,1287619200
1185,585,4.0,1397865600
343,10,5.0,1404604800
123,121,5.0,1308182400
330,66,4.0,1254182400
160,653,4.0,1388361600
85,267,5.0,1290470400
1109,285,4.0,1403136000
242,272,4.0,1403913600
963,390,3.0,1332201600
1299,300,5.0,1299369600
1354,182,4.0,1403481600
299,699,5.0,1405555200
1062,217,4.0,1403136000
1093,298,4.0,1317945600
121,522,4.0,1400976000
1182,353,5.0,1301875200
157,626,1.0,1403740800
958,71,5.0,1281916800
1141,362,3.0,1311811200
473,230,5.0,1307750400
103,353,4.0,1305590400
382,41,5.0,1299110400
712,340,3.0,1399248000
786,521,5.0,1369872000
389,64,4.0,1298505600
361,31,5.0,1330041600
1283,557,4.0,1375401600
324,213,5.0,1260748800
1191,408,5.0,1323648000
446,414,4.0,1355961600
1347,200,5.0,1279756800
1235,107,4.0,1301961600
979,663,5.0,1395014400
342,631,5.0,1404604800
1318,616,4.0,1389571200
951,364,5.0,1313539200
493,356,5.0,1315440000
705,142,5.0,1400112000
24,71,5.0,1282089600
695,374,5.0,1345680000
791,460,2.0,1354060800
334,277,5.0,1279152000
98,286,5.0,1293580800
130,10,3.0,1401580800
931,483,2.0,1357776000
995,207,4.0,1256342400
532,436,5.0,1336694400
452,71,4.0,1282089600
333,87,5.0,1345075200
834,504,1.0,1368489600
1030,63,4.0,1345680000
289,18,5.0,1253923200
610,297,5.0,1313625600
819,204,4.0,1264032000
1203,149,4.0,1297296000
619,551,4.0,1380067200
160,294,3.0,1300492800
982,433,3.0,1329264000
17,367,5.0,1319068800
1070,67,5.0,1292803200
229,300,5.0,1349308800
429,411,5.0,1326240000
320,91,5.0,1384905600
919,150,5.0,1375660800
296,541,3.0,1372723200
1297,643,4.0,1395273600
786,300,5.0,1351123200
118,517,4.0,1366761600
402,78,5.0,1393891200
30,339,3.0,1398556800
231,40,5.0,1279152000
1170,214,4.0,1258588800
518,553,4.0,1368662400
668,578,5.0,1403740800
1025,618,3.0,1397001600
712,480,5.0,1394668800
271,235,5.0,1312502400
713,258,5.0,1292198400
1221,512,4.0,1377216000
116,181,3.0,1268784000
1090,209,5.0,1274918400
446,382,5.0,1329868800
903,406,5.0,1324425600
1260,513,4.0,1376524800
1330,521,5.0,1368835200
659,578,5.0,1405641600
141,111,5.0,1300147200
477,474,4.0,1361318400
757,183,5.0,1290556800
821,78,4.0,1390867200
1106,622,3.0,1399248000
919,303,5.0,1317945600
1228,296,5.0,1329091200
1010,474,5.0,1362182400
612,670,5.0,1400112000
222,541,5.0,1372723200
1094,71,5.0,1280102400
140,201,5.0,1261526400
359,36,5.0,1273190400
1267,247,4.0,1273276800
161,5,5.0,1282867200
1351,481,4.0,1354665600
1316,370,2.0,1306368000
1001,179,5.0,1247702400
486,505,5.0,1368576000
107,2,5.0,1299801600
201,247,5.0,1271635200
612,518,4.0,1368230400
591,648,2.0,1388534400
369,567,4.0,1380153600
945,368,4.0,1313625600
1187,367,4.0,1308700800
487,231,5.0,1358985600
192,224,5.0,1260576000
259,339,4.0,1403740800
116,13,5.0,1282780800
399,314,4.0,1329782400
822,313,5.0,1401753600
1324,446,4.0,1332806400
864,521,5.0,1369440000
882,87,5.0,1345766400
419,640,4.0,1394582400
868,201,5.0,1259280000
1230,634,4.0,1390780800
1297,575,4.0,1384387200
620,494,5.0,1360627200
592,179,4.0,1246838400
1282,496,5.0,1353283200
338,34,2.0,1386720000
924,621,4.0,1390608000
1180,178,5.0,1275523200
407,442,4.0,1333497600
453,468,4.0,1344729600
670,179,4.0,1247529600
58,186,4.0,1248739200
789,346,1.0,1320451200
421,439,5.0,1348704000
125,411,4.0,1317859200
507,361,5.0,1353456000
327,683,4.0,1403568000
202,202,5.0,1260144000
697,151,4.0,1402531200
524,18,2.0,1218240000
1126,690,4.0,1404950400
354,671,3.0,1397260800
520,491,5.0,1402185600
632,460,4.0,1353888000
131,382,4.0,1339545600
291,277,4.0,1277337600
68,187,5.0,1247961600
708,32,4.0,1301702400
726,257,2.0,1325203200
914,669,4.0,1397692800
776,201,5.0,1260835200
322,267,4.0,1292198400
975,133,4.0,1352937600
651,285,4.0,1398297600
480,203,4.0,1283472000
340,583,5.0,1405296000
120,112,5.0,1286841600
960,591,5.0,1378080000
87,365,5.0,1314144000
45,292,4.0,1348963200
453,220,5.0,1332288000
571,585,4.0,1398556800
611,568,3.0,1382745600
756,487,4.0,1381881600
388,107,5.0,1303862400
947,194,4.0,1280534400
332,560,4.0,1380672000
59,115,5.0,1279756800
1279,483,5.0,1362441600
537,670,5.0,1396310400
1176,229,5.0,1273017600
874,276,5.0,1341446400
296,83,5.0,1282694400
340,327,4.0,1317254400
655,541,5.0,1373328000
609,568,3.0,1379548800
864,215,5.0,1263427200
458,367,5.0,1306972800
738,329,4.0,1297987200
1273,358,5.0,1316736000
285,160,4.0,1350518400
106,141,4.0,1272326400
105,162,5.0,1286409600
704,262,5.0,1344470400
886,527,2.0,1366934400
565,491,4.0,1393718400
413,37,5.0,1403136000
511,553,4.0,1367366400
52,1,5.0,1303948800
805,84,5.0,1361404800
518,198,5.0,1290902400
176,253,4.0,1281657600
487,17,4.0,1390521600
522,345,4.0,1321142400
1281,427,5.0,1326153600
434,316,4.0,1388361600
552,279,5.0,1398297600
269,577,5.0,1399075200
157,517,4.0,1367280000
277,602,4.0,1388275200
651,53,5.0,1395273600
77,243,5.0,1300492800
1111,474,5.0,1368576000
991,690,3.0,1405036800
765,197,5.0,1302048000
731,666,5.0,1404604800
333,370,5.0,1307491200
976,119,5.0,1394668800
942,372,3.0,1310428800
619,106,5.0,1394755200
720,270,4.0,1274832000
236,517,4.0,1368316800
632,272,4.0,1403654400
618,647,5.0,1386979200
148,370,5.0,1310860800
303,38,4.0,1358899200
509,185,4.0,1250726400
818,332,5.0,1307577600
1370,463,2.0,1351036800
1259,372,4.0,1311984000
727,322,4.0,1320796800
787,491,3.0,1394755200
331,468,5.0,1345075200
892,310,4.0,1337990400
97,200,5.0,1264032000
1288,340,4.0,1397347200
1130,525,4.0,1368576000
206,208,4.0,1263513600
274,362,5.0,1334793600
1314,589,5.0,1378166400
1081,166,5.0,1325721600
896,207,5.0,1254700800
103,203,4.0,1264636800
242,631,5.0,1403913600
85,357,5.0,1306886400
1241,206,3.0,1306195200
497,486,5.0,1365292800
798,473,5.0,1346457600
257,232,5.0,1264032000
836,672,4.0,1398729600
438,112,5.0,1303603200
391,228,3.0,1272585600
1368,299,3.0,1300233600
67,358,5.0,1335398400
150,4,4.0,1284854400
285,237,5.0,1339804800
742,286,5.0,1293580800
410,294,4.0,1289779200
490,489,4.0,1353974400
1188,341,5.0,1304467200
357,462,5.0,1369785600
365,284,4.0,1404518400
764,455,5.0,1382486400
453,358,1.0,1314921600
392,424,5.0,1373328000
138,460,4.0,1352851200
204,229,5.0,1271894400
605,639,5.0,1395964800
340,10,4.0,1405296000
716,254,4.0,1271894400
1115,423,4.0,1340064000
1077,511,3.0,1392854400
236,560,5.0,1383436800
448,517,4.0,1367020800
682,412,4.0,1340236800
1152,622,4.0,1391040000
731,241,2.0,1329264000
925,527,2.0,1366761600
1262,690,5.0,1404172800
22,185,4.0,1253145600
1040,127,4.0,1402185600
886,375,3.0,1383350400
746,557,5.0,1375488000
225,632,4.0,1400976000
244,194,4.0,1289952000
249,591,5.0,1378080000
1294,478,2.0,1350432000
742,664,4.0,1403481600
146,28,3.0,1398124800
243,90,3.0,1293753600
98,337,5.0,1403654400
341,523,3.0,1405123200
1035,437,4.0,1334448000
701,115,4.0,1279929600
844,225,5.0,1372204800
570,253,4.0,1287619200
110,376,5.0,1318809600
330,587,4.0,1383868800
980,53,5.0,1394064000
139,171,5.0,1300320000
598,632,4.0,1398297600
832,274,3.0,1400976000
374,10,4.0,1403654400
162,72,3.0,1397952000
801,692,4.0,1405555200
603,544,5.0,1382572800
1224,478,5.0,1349136000
1281,601,4.0,1388707200
1015,165,4.0,1383609600
201,74,5.0,1393459200
561,612,4.0,1404259200
1087,382,4.0,1326240000
889,64,5.0,1300233600
929,112,5.0,1285632000
99,352,5.0,1298592000
919,322,5.0,1321660800
709,468,4.0,1343865600
126,363,4.0,1326067200
488,379,5.0,1315958400
1067,240,4.0,1310947200
420,55,3.0,1339632000
107,78,4.0,1392336000
823,241,1.0,1327449600
889,314,5.0,1331769600
201,538,2.0,1384387200
1365,605,5.0,1388448000
960,78,5.0,1395878400
133,316,4.0,1383350400
479,237,2.0,1337644800
1372,267,5.0,1291248000
850,150,5.0,1377993600
1166,254,3.0,1275264000
414,385,5.0,1313625600
940,204,3.0,1263945600
368,450,3.0,1404691200
48,211,5.0,1253923200
35,199,5.0,1299888000
824,198,5.0,1260835200
420,270,4.0,1274918400
52,285,4.0,1398297600
512,424,4.0,1325289600
111,200,5.0,1269475200
343,25,5.0,1398384000
101,299,5.0,1300665600
882,327,5.0,1317168000
1315,634,4.0,1395187200
852,658,5.0,1399680000
1129,121,4.0,1305158400
256,270,4.0,1276732800
695,565,5.0,1377648000
746,253,5.0,1277769600
950,113,5.0,1387411200
1162,365,4.0,1306108800
